1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;3128;1;2966;1;27593;5018;4724;36373
1;1;1;1;1;1;1;1;1
15289;1;1;14859;1;61622;32360;28931;79057
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;44927;77388;1;1;28645;13184;13306;16947
6965;1;6973;1;1;3989;1753;2352;2938
1;1;1;1;1;1;1;1;1
1;1;1;1;1;7838;7838;7837;7838
2414;4118;1;1;1;25690;1203;1287;6482
1;1;1;1;1;1;1;1;1
1;1;1;1;1;11177;5410;5410;12815
1;1;1;1;1;1;1;1;1
1;1;1;1;1;2491;1523;1523;2673
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;4452;9082;1;1;7541;6963;7004;12752
1;1;1;1;1;1;1;1;1
4233;1;1729;1;1;1826;11649;4025;3019
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
7562;2364;1;1;1;1730;16406;3633;1771
1;1;1;1;1;1;1;1;1
1;1;1;1;1;29;872;50;32
1;1;1;1;1;1;1;1;1
1;1;1;1;1;3063;3062;3062;3062
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1677;747;747;1333
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;5416;953;1;1231;1136;427;657
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;106599;1;19788;1;15236;5565;35149;5954
1;1;1;1;1;1;1;1;1
26154;1;1;3332;1;4711;1724;1678;4047
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1434;1539;1;1;490;9771;2432;455
1;1;1;1;1;1;1;1;1
690;1;942;1;1;142;751;129;962
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
3247;6850;1;1;1;750;1537;12009;5092
1;1;1;1;1;1;1;1;1
1;1;1;1;1;37;44;33;702
1;1;1;1;1;1;1;1;1
1;1;1;1;1;30;31;838;32
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;58;416;37;29
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
21014;6406;4609;2115;40391;1;26968;3701;9820
1;1;1;1;1;1;1;1;1
1;1;125;93;211;1;679;86;98
1;1;1;1;1;1;1;1;1
1;1;174;177;402;1;242;809;164
1;1;1;1;1;1;1;1;1
1;335;1;676;769;1;726;402;5285
572;1;1;334;544;1;411;1362;1527
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;591;1;386;1618;1;3263;991;639
1;1;1;1;1;1;1;1;1
131;1;1;95;222;1;296;100;202
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;197;212;1;1062;1;78;75;104
61;1;61;1;443;1;43;64;43
1;1;1;1;1;1;1;1;1
1;1;1;1;149;1;46;61;115
92;138;1;1;738;1;91;68;78
1;1;1;1;1;1;1;1;1
1;1;1;1;51;1;32;17;24
1;1;1;1;1;1;1;1;1
1;1;1;1;92;1;79;59;46
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;344;479;1;652;1;780;442;377
1;1;1;1;1;1;1;1;1
223;1;80;1;100;1;133;48;61
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
5211;963;1;1;1350;1;3209;1074;5712
1;1;1;1;1;1;1;1;1
1;1;1;1;38;1;406;27;117
1;1;1;1;1;1;1;1;1
1;1;1;1;473;1;378;855;378
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;95;1;119;63;63
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;4977;4155;20404;1;1;5672;1499;1669
12653;1;7860;7921;1;1;3233;3546;4218
1;1;1;1;1;1;1;1;1
1;1;1;3268;1;1;3590;1906;1906
28800;36436;1;17180;1;1;17524;7184;6477
1;1;1;1;1;1;1;1;1
1;1;1;5358;1;1;6356;3194;3194
1;1;1;1;1;1;1;1;1
1;1;1;6923;1;1;6923;6923;6924
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1622;569;357;1;1;1;1973;440;435
1;1;1;1;1;1;1;1;1
1;1;36;1;1;1;650;43;29
1;1;1;1;1;1;1;1;1
1;1;1573;1;1;1;1573;1573;1572
1;1;1;1;1;1;1;1;1
1;31;1;1;1;1;853;29;44
1801;1;1;1;1;1;1897;917;918
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;2988;1;1;1;1;2988;2989;2988
1;1;1;1;1;1;1;1;1
2953;1;1;1;1;1;2668;1630;1630
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;4333;2889;427;1;1;4575;4456;787
1;1;1;1;1;1;1;1;1
1347;1;906;208;1;1;1783;192;808
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
6304;5180;1;1728;1;1;2504;8413;32507
1;1;1;1;1;1;1;1;1
1;1;1;39;1;1;37;33;735
1;1;1;1;1;1;1;1;1
1;1;1;28;1;1;31;869;34
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;34;1;1;435;39;33
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
611;387;191;1;1;1;283;288;264
1;1;1;1;1;1;1;1;1
1;1;90;1;1;1;105;29;238
1;1;1;1;1;1;1;1;1
1;1;43;1;1;1;92;307;29
1;1;1;1;1;1;1;1;1
1;31;1;1;1;1;31;36;619
38;1;1;1;1;1;25;373;125
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;36;1;1;1;1;400;37;39
1;1;1;1;1;1;1;1;1
68;1;1;1;1;1;161;38;72
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;240;1;1;1;228;87;87
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;3835;1;1;1;1;1411;2955;1411
1;1;1;1;1;1;1;1;1
431;1;1;1;1;1;209;145;386
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1209;111;158;1;101;76;131
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;3556;1;4749;7754;1;2306;2841;2063
1;1;1;1;1;1;1;1;1
1442;1;1;1555;787;1;430;339;508
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;355;1881;1;471;1;1308;646;1483
1;1;1;1;1;1;1;1;1
62;1;104;1;62;1;50;46;168
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1650;1863;1;1;1969;1;1435;1863;1962
1;1;1;1;1;1;1;1;1
1;1;1;1;264;1;125;125;338
1;1;1;1;1;1;1;1;1
1;1;1;1;396;1;352;594;352
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;25;1;123;26;384
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;821;1942;676;1;1;1104;1142;7816
1;1;1;1;1;1;1;1;1
1398;1;2261;1765;1;1;2066;2864;4388
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
5737;3623;1;6894;1;1;11096;4464;5865
1;1;1;1;1;1;1;1;1
1;1;1;1829;1;1;1646;808;809
1;1;1;1;1;1;1;1;1
1;1;1;2246;1;1;2246;2245;2246
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;28;1;1;25;41;805
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
642;475;1749;1;1;1;544;511;1757
1;1;1;1;1;1;1;1;1
1;1;2878;1;1;1;1593;1593;4033
1;1;1;1;1;1;1;1;1
1;1;933;1;1;1;646;647;1416
1;1;1;1;1;1;1;1;1
1;4739;1;1;1;1;4740;4740;4739
1182;1;1;1;1;1;1181;1181;1182
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;39;1;1;1;1;33;29;712
1;1;1;1;1;1;1;1;1
30;1;1;1;1;1;25;36;709
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;688;1;1;1;538;538;842
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;3515;1;1;1;1;3515;3516;3515
1;1;1;1;1;1;1;1;1
742;1;1;1;1;1;1114;568;568
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;139;1;1;1;208;79;105
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;3276;1;1;1;1;1588;2614;1588
1;1;1;1;1;1;1;1;1
685;1;1;1;1;1;179;179;547
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
109975;92852;85055;48862;265687;74022;1;31202;172605
1;1;1;1;1;1;1;1;1
1;1;965;1420;2513;1505;1;665;7375
1;1;1;1;1;1;1;1;1
1;1;3767;5655;6813;4835;1;9740;2597
1;1;1;1;1;1;1;1;1
1;1497;1;885;11201;1067;1;1006;2870
907;1;1;542;4482;374;1;1779;680
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;2883;1;7092;3926;9447;1;4515;12250
1;1;1;1;1;1;1;1;1
514;1;1;471;517;2376;1;311;3021
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;312;523;1;81;66;1;69;103
1720;1;156;1;101;63;1;100;106
1;1;1;1;1;1;1;1;1
1;1;1;1;752;35;1;71;65
1880;183;1;1;103;102;1;63;75
1;1;1;1;1;1;1;1;1
1;1;1;1;55;74;1;38;845
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;447;400;1;710;1462;1;306;287
1;1;1;1;1;1;1;1;1
232;1;137;1;951;509;1;157;294
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1174;529;1;1;7821;1569;1;739;695
1;1;1;1;1;1;1;1;1
1;1;1;1;711;59;1;31;45
1;1;1;1;1;1;1;1;1
1;1;1;1;356;57;1;50;31
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;39;231;1;26;42
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;35836;39464;3646;1;4049;1;3345;3841
3499;1;20842;1932;1;2555;1;1610;4026
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
13842;10924;1;3298;1;26463;1;3785;10821
1;1;1;1;1;1;1;1;1
1;1;1;9754;1;17963;1;9754;19274
1;1;1;1;1;1;1;1;1
1;1;1;5456;1;15059;1;5455;9247
1;1;1;1;1;1;1;1;1
1;1;887;1;1;45;1;33;25
1;686;1;1;1;121;1;31;56
463;1;1;1;1;34;1;27;34
1;1;1;1;1;1;1;1;1
11748;12274;15178;1;1;14004;1;7250;10394
1;1;1;1;1;1;1;1;1
1;1;7247;1;1;7247;1;7246;7247
1;1;1;1;1;1;1;1;1
1;1;2194;1;1;2194;1;2193;2193
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;457;1;1;1;1003;1;457;2811
1;1;1;1;1;1;1;1;1
1777;1;1;1;1;2567;1;1777;2661
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;7440;2293;25588;1;12790;1;6322;1655
1;1;1;1;1;1;1;1;1
2872;1;843;3899;1;4020;1;613;2650
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1115;3004;1;4039;1;5193;1;3185;1436
1;1;1;1;1;1;1;1;1
1;1;1;77;1;83;1;33;708
1;1;1;1;1;1;1;1;1
1;1;1;111;1;43;1;756;30
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1655;1;2599;1;474;985
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
39151;10782;4045;1;1;2836;1;9594;11706
1;1;1;1;1;1;1;1;1
1;1;37;1;1;37;1;37;686
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;119;1;1;1;34;1;88;501
101;1;1;1;1;37;1;560;40
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
498;1;1;1;1;210;1;135;528
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;36;1;1;721;1;29;25
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;101;1;1;1;872;1;35;28
1;1;1;1;1;1;1;1;1
133;1;1;1;1;555;1;27;39
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;2763;2730;437;1471;1;1;552;1185
1435;1;469;202;875;1;1;698;274
1;1;1;1;1;1;1;1;1
1;1;1;394;1633;1;1;557;1335
2814;2809;1;289;538;1;1;607;625
1;1;1;1;1;1;1;1;1
1;1;1;485;2571;1;1;486;1308
1;1;1;1;1;1;1;1;1
1;1;1;943;1212;1;1;1288;942
1;1;1;1;1;1;1;1;1
1;1;318;1;152;1;1;32;34
1;421;1;1;151;1;1;37;34
152;1;1;1;37;1;1;25;22
1;1;1;1;1;1;1;1;1
2679;2606;1826;1;2198;1;1;2541;1965
1;1;1;1;1;1;1;1;1
1;1;135;1;322;1;1;136;354
1;1;1;1;1;1;1;1;1
1;1;302;1;547;1;1;759;302
1;1;1;1;1;1;1;1;1
1;270;1;1;518;1;1;270;1250
253;1;1;1;324;1;1;381;253
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1032;1;1;1032;1;1;1032;1032
1;1;1;1;1;1;1;1;1
177;1;1;1;176;1;1;177;178
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;710;27;1;1;1;33;26
1;806;1;34;1;1;1;33;26
682;1;1;36;1;1;1;30;26
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;7020;12275;1;1;1;1;1779;1779
1560;1;706;1;1;1;1;296;296
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1306;2732;1;1;1;1;1;648;649
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;11925;11925
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;5249;5249
1;1;1;1;1;1;1;1;1
4513;7070;869;820;1;1;1;5119;1920
1;1;1;1;1;1;1;1;1
1;1;38;33;1;1;1;36;470
1;1;1;1;1;1;1;1;1
1;1;34;51;1;1;1;648;28
1;1;1;1;1;1;1;1;1
1;45;1;39;1;1;1;31;533
29;1;1;27;1;1;1;559;131
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1697;1;1001;1;1;1;1982;1002
1;1;1;1;1;1;1;1;1
493;1;1;216;1;1;1;216;494
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;158;86;1;1;1;1;112;339
146;1;44;1;1;1;1;297;46
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;255;254
490;56;1;1;1;1;1;46;63
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;27;515
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;10729;2168;1;1;1;1;10334;2168
1;1;1;1;1;1;1;1;1
1668;1;457;1;1;1;1;457;1968
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
3979;1541;1;1;1;1;1;1186;4393
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;27;611
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;524;27
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1726;1726
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;576;2525;5305;1180;1;1;638;1089
1;1;1;1;1;1;1;1;1
297;1;601;535;535;1;1;193;1041
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
579;578;1;2812;3600;1;1;471;688
1;1;1;1;1;1;1;1;1
1;1;1;37;242;1;1;26;39
1;1;1;1;1;1;1;1;1
1;1;1;340;404;1;1;196;119
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;134;29;1;1;28;375
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1813;620;1697;1;414;1;1;444;2856
1;1;1;1;1;1;1;1;1
1;1;43;1;32;1;1;22;158
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;199;1;1;499;1;1;199;442
130;1;1;1;165;1;1;236;130
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
22;1;1;1;27;1;1;28;248
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;84;1;232;1;1;25;25
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;29;1;1;568;1;1;27;31
1;1;1;1;1;1;1;1;1
37;1;1;1;292;1;1;27;23
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
4440;5800;9381;2521;1;1;1;2605;4502
1;1;1;1;1;1;1;1;1
1;1;1624;839;1;1;1;840;1281
1;1;1;1;1;1;1;1;1
1;1;2002;1195;1;1;1;1196;2305
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;26;1;55;1;1;1;29;712
1;1;1;1;1;1;1;1;1
30;1;1;32;1;1;1;33;729
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;75;525;1;1;1;1;37;67
416;1;671;1;1;1;1;158;198
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
74;38;1;1;1;1;1;29;702
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;27;582
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;946;2584;1;1;1;1;947;4276
1;1;1;1;1;1;1;1;1
513;1;891;1;1;1;1;512;1272
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;26;455
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;37;523;1;1;1;27;25
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;41;1;774;1;1;1;28;27
1;1;1;1;1;1;1;1;1
107;1;1;455;1;1;1;35;51
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1652;1;587;1;1;1;1;430;1480
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
2604;828;1;1;1;1;1;995;3913
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;26;420
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
