1;7201;15025;1;1;1;332;3042;3698
1;1;1;1;1;1;1;1;1
1372;1;1548;1;1;1;510;174;865
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;4588;4587;4587
402;463;1;1;1;1;372;353;25857
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;159;6964;6963
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1689;86;1688
1;1;1;1;1;1;1;1;1
1;1652;2084;1;1;1;1349;1053;2084
705;1;643;1;1;1;759;875;612
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
2278;1737;1;1;1;1;2278;1605;731
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1248;1248;104
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;2942;2941;2943
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;102;1141;1151
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;816;329;1;1;91;74;82
1;1;1;1;1;1;1;1;1
1;14269;1;7971;1;1;288;251;217
3886;1;1;1224;1;1;106;135;151
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;156;246;1;1;1;273;170;119
45;1;49;1;1;1;42;25;46
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
849;316;1;1;1;1;430;564;563
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;78;73;835
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1792;1792;118
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;147;32;43
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;13250;9234;900;23504;4268;1;11316;47526
1;1;1;1;1;1;1;1;1
32122;1;6740;1910;17728;3100;1;19344;11931
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;109;1005;405;1;331;558
25269;6582;1;1384;13164;7155;1;2004;29518
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;106;394;269;1;227;487
1;1;1;1;1;1;1;1;1
1;1;1;1938;1057;1440;1;890;1329
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;720;1;417;291;1;284;323
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;874;1;1;311;413;1;337;471
1;1;1;1;1;1;1;1;1
156;1;1;1;45;43;1;50;48
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
2902;1724;1399;1;16891;13395;1;6666;5899
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;115;1;650;240;1;233;418
1;1;1;1;1;1;1;1;1
1;1;162;1;2348;1256;1;1835;506
1;1;1;1;1;1;1;1;1
1;92;1;1;752;345;1;330;543
1;1;1;1;1;1;1;1;1
80;1;1;1;294;276;1;236;188
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;229;1;1;1530;3405;1;652;1679
52;1;1;1;141;154;1;131;134
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;37994;327;1;368;1;317;340
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;52024;1;300;1;316;1;321;361
1;1;1;1;1;1;1;1;1
30557;1;1;334;1;392;1;217;274
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;4398;4397;1;1;2064;1;2591;1950
1;1;1;1;1;1;1;1;1
4033;1;4032;1;1;998;1;2249;2899
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
2285;5151;1;1;1;3410;1;2306;5330
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;6260;1;6260;6259
1;1;1;1;1;1;1;1;1
1;1;1;1;1;2702;1;2703;2702
37785;13005;4105;59703;1;13523;1;53675;83940
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;132;208;1;258;1;255;4536
1;1;1;1;1;1;1;1;1
1;1;191;8096;1;149;1;5629;193
1;1;1;1;1;1;1;1;1
1;273;1;236;1;268;1;262;11281
1;1;1;1;1;1;1;1;1
257;1;1;332;1;349;1;6182;370
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;679;1;2083;1;1430;1;952;1078
286;1;1;185;1;345;1;88;459
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;507;350;1;1;333;1;383;37672
1;1;1;1;1;1;1;1;1
8580;1;149;1;1;168;1;1800;192
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;252;1;337;383
2060;548;1;1;1;238;1;552;754
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;65;1;64;461
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;439;346;1;1;24505;1;526;490
270;1;212;1;1;3906;1;230;235
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
414;418;1;1;1;10241;1;292;499
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;342;1;241;338
1;1;1;1;1;1;1;1;1
1;1;1;1;1;227;1;201;140
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1513;1;104;113
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;3336;210;228;1;1;187;240
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;4519;1;191;274;1;1;270;293
1;1;1;1;1;1;1;1;1
2729;1;1;164;148;1;1;127;114
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;576;683;1;580;1;1;398;883
1;1;1;1;1;1;1;1;1
561;1;696;1;496;1;1;514;544
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;306;1;1;306;305
509;508;1;1;349;1;1;397;355
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;266;1;1;265;266
1;1;1;1;1;1;1;1;1
1;1;1;1;760;1;1;759;759
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;8264;1;1;1;1;172;173
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;13207;1;1;1;1;1;205;205
1;1;1;1;1;1;1;1;1
3212;1;1;1;1;1;1;153;111
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;190;200;146;1;1;1;199;5253
1;1;1;1;1;1;1;1;1
351;1;258;229;1;1;1;6735;378
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;75;1;1;1;106;1526
481;321;1;89;1;1;1;228;291
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;105;1;1;1;123;2874
1;1;1;1;1;1;1;1;1
1;1;1;1419;1;1;1;1419;106
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;152;1;1;1;1;152;152
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;297;1;1;1;1;1;188;242
1;1;1;1;1;1;1;1;1
86;1;1;1;1;1;1;26;25
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
653;564;446;1;1;1;1;549;810
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;126;1;1;1;1;102;1795
1;1;1;1;1;1;1;1;1
1;1;130;1;1;1;1;11030;170
1;1;1;1;1;1;1;1;1
1;113;1;1;1;1;1;137;4287
1;1;1;1;1;1;1;1;1
89;1;1;1;1;1;1;888;915
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1401;1;1;1;1;1;1400;1400
283;1;1;1;1;1;1;283;284
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
5196;2933;5524;7612;16830;1;1;1912;34032
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;114;117;640;1;1;324;610
1;1;1;1;1;1;1;1;1
1;1;468;1744;1331;1;1;790;1081
1;1;1;1;1;1;1;1;1
1;107;1;316;543;1;1;259;424
1;1;1;1;1;1;1;1;1
138;1;1;205;248;1;1;232;133
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;153;1;7184;139;1;1;156;4345
151;1;1;201;111;1;1;134;2383
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;117;670;1;137;1;1;134;824
1;1;1;1;1;1;1;1;1
170;1;138;1;118;1;1;132;128
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;121;1;1;121;122
933;78;1;1;83;1;1;121;587
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;27;1;1;29;83
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;220;254;1;5794;1;1;237;265
80;1;82;1;659;1;1;114;112
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
204;209;1;1;3689;1;1;157;125
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;78;1;1;27;28
1;1;1;1;1;1;1;1;1
1;1;1;1;306;1;1;57;63
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;157;1;1;134;158
1;1;1;1;1;1;1;1;1
1;1707;2710;234;1;1;1;1412;2429
1;1;1;1;1;1;1;1;1
2391;1;3248;814;1;1;1;756;1150
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
369;452;1;387;1;1;1;390;34255
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;157;1;1;1;9651;9812
1;1;1;1;1;1;1;1;1
1;1;1;8470;1;1;1;151;8470
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;420;1;1;1;1;63;53
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;268;1;1;1;1;1;169;283
1;1;1;1;1;1;1;1;1
612;1;1;1;1;1;1;56;75
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1610;1769;5069;1;1;1;1;3014;5069
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;2866;1;1;1;1;2867;2866
1;1;1;1;1;1;1;1;1
1;1;1446;1;1;1;1;1445;1445
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;122;1;1;1;1;1;116;3404
102;1;1;1;1;1;1;1688;1701
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;265;199;13054;1;1;1;242;215
255;1;203;3627;1;1;1;234;240
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
382;338;1;7530;1;1;1;308;238
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;136;1;1;1;116;180
1;1;1;1;1;1;1;1;1
1;1;1;389;1;1;1;52;47
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;2467;1;1;1;87;112
1059;480;379;1;1;1;1;448;888
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;107;1;1;1;1;88;1526
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;127;1;1;1;1;1;98;2912
1;1;1;1;1;1;1;1;1
487;1;1;1;1;1;1;488;55
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
382;1;1;1;1;1;1;60;382
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;2947;34646;1063;17759;2820;1;4508;6355
