1;1;1;1;1;1;1;1;1
1;0,547557934701911;1;0,574268996832547;1;0,551626965109894;0,577061400139056;0,557785570428433;0,552057271616289
0,510865252119993;1;1;0,511859448079128;1;0,50561334572015;0,515806035396098;0,510704847834524;0,514339178745262
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,571305547667103;1;0,570057521708345;1;0,601070647305777;0,579774246194676;0,577966903960729;0,603343814224704
1;1;1;1;1;1;1;1;1
0,506235174207311;1;1;0,50570182771984;1;0,518159452746091;0,513400231725647;0,512041190790349;0,519596824956203
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,520574858496983;0,524074723179258;1;1;0,516590171874235;0,509172930642848;0,509151412162369;0,511765985237847
0,620727670257356;1;0,619658535077089;1;1;0,608606595589243;0,591212983424074;0,599168855181861;0,60363301242922
1;1;1;1;1;1;1;1;1
1;1;1;1;1;0,521981872951421;0,522034979257325;0,522034979257325;0,522034979257325
0,64080300414711;0,65066198863911;1;1;1;0,674247802112161;0,622488470503231;0,623260869396278;0,657718138265731
1;1;1;1;1;1;1;1;1
1;1;1;1;1;0,54884152204191;0,535298147321473;0,535298147321473;0,55105929882013
1;1;1;1;1;1;1;1;1
1;1;1;1;1;0,614274327273201;0,59897227920404;0,59897227920404;0,615924669297228
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,544517353223154;0,556276716569488;1;1;0,553384056311815;0,552214304616573;0,552190752422269;0,560610790651859
1;1;1;1;1;1;1;1;1
0,608338488146848;1;0,58748356938783;1;1;0,588736514370609;0,623594947991051;0,604870351079147;0,60059942582139
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
0,63022078331201;0,60873470426535;1;1;1;0,600734495897079;0,639480008956562;0,617086091418353;0,600430277724229
1;1;1;1;1;1;1;1;1
1;1;1;1;1;0,777697350067833;1;0,846467404334953;0,787167150132998
1;1;1;1;1;1;1;1;1
1;1;1;1;1;0,574136535266885;0,574288062462405;0,574288062462405;0,574136535266885
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;0,66517335968387;0,63458340250892;0,63458340250892;0,656832988102126
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;0,732173929653314;0,696099321891103;1;0,702315323141363;0,699983913804964;0,671627783658519;0,685851511787148
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,571880099156196;1;0,560515874718076;1;0,557631044857065;0,544887587383166;0,565292573777879;0,546024726067171
1;1;1;1;1;1;1;1;1
0,684021231900767;1;1;0,656845674272594;1;0,664153779570006;0,643587711429725;0,644482606134716;0,661205415278419
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,698301565049481;0,70094171482148;1;1;0,668461906467337;0,731666771085418;0,711558803326852;0,66349997457356
1;1;1;1;1;1;1;1;1
0,800080871101943;1;0,807927944189507;1;1;0,737775281377056;0,801552819020226;0,734209696937477;0,807157886953251
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
0,683519209952509;0,69366943182359;1;1;1;0,651465175526938;0,668784519515755;0,700668930485117;0,690485355285746
1;1;1;1;1;1;1;1;1
1;1;1;1;1;0,814761310227874;0,839784540276988;0,802715793337617;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;0,783385618948749;0,788613354391175;1;0,78966902303965
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;0,885614441235766;1;0,831586612237362;0,797956285992595
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
0,614064835606642;0,614058496497385;0,614046956111822;0,614011870883789;0,614069921587933;1;0,614074072483063;0,614028363692117;0,614056966020567
1;1;1;1;1;1;1;1;1
1;1;0,803778880739386;0,784987956237048;0,832972048359817;1;0,85211462795139;0,781343353242978;0,788494901068136
1;1;1;1;1;1;1;1;1
1;1;0,719336577223776;0,72496939475071;0,76132435648078;1;0,736956522695827;0,780202066706643;0,714722578055319
1;1;1;1;1;1;1;1;1
1;0,691145062737052;1;0,718121510779484;0,722500215727994;1;0,714657740805356;0,695093551368166;0,762688742524967
0,697647985387929;1;1;0,676225250505826;0,696462579844627;1;0,682768268191023;0,72165045917785;0,722516362307172
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,675284767995261;1;0,661217597407342;0,709041981732919;1;0,723155918771288;0,691060969291217;0,677224053526536
1;1;1;1;1;1;1;1;1
0,763556276610544;1;1;0,747776518257098;0,799751730504073;1;0,803808297246354;0,744399632914004;0,788066988699178
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,79859272125897;0,800556385435678;1;0,832846636312631;1;0,742803668636349;0,744045982628274;0,760166995416916
0,804305126509761;1;0,80663292729618;1;0,890712955087553;1;0,776260160760598;0,806498523943477;0,772634643035265
1;1;1;1;1;1;1;1;1
1;1;1;1;0,875050527726794;1;0,761737728201097;0,789770398125564;0,843116066569486
0,80230101919226;0,825873776123344;1;1;0,873487114794146;1;0,801657779313834;0,780369705972133;0,788966735999885
1;1;1;1;1;1;1;1;1
1;1;1;1;0,949916297708517;1;0,913383059379196;0,801767656294704;0,863130772914409
1;1;1;1;1;1;1;1;1
1;1;1;1;0,828029232635688;1;0,814310149050744;0,792535045822487;0,761737728201097
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,669155092796103;0,683649886565361;1;0,695500613654593;1;0,701207933783286;0,681114686213862;0,672831490762765
1;1;1;1;1;1;1;1;1
0,843855158612254;1;0,791840003369292;1;0,809564036812429;1;0,808388554141742;0,749377802257429;0,769611051461174
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
0,653311209211163;0,614918138727216;1;1;0,625241596825268;1;0,643050399230583;0,618067867810425;0,652563525447642
1;1;1;1;1;1;1;1;1
1;1;1;1;0,845594682455377;1;1;0,79176074068379;0,937496117586184
1;1;1;1;1;1;1;1;1
1;1;1;1;0,691057557260702;1;0,678469109531585;0,720365564654508;0,678469109531585
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;0,789302863521945;1;0,811945053026464;0,755265717334457;0,755265717334457
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,638995102169492;0,636139407764976;0,655804386184184;1;1;0,640351251890083;0,613275245542223;0,616824579630061
0,593291346374323;1;0,587164847205234;0,586246783453967;1;1;0,570856759399438;0,572982622018776;0,576779067340702
1;1;1;1;1;1;1;1;1
1;1;1;0,599977441693142;1;1;0,602405009164866;0,585026413240003;0,585026413240003
0,546882012135774;0,549076127662898;1;0,541467835340924;1;1;0,542300568232338;0,530885987312664;0,529515108181376
1;1;1;1;1;1;1;1;1
1;1;1;0,572102901117083;1;1;0,575333396939391;0,559820287872115;0,559820287872115
1;1;1;1;1;1;1;1;1
1;1;1;0,528089478376971;1;1;0,528149838359397;0,528149838359397;0,528089478376971
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
0,754691439426358;0,719623938284423;0,700011436168503;1;1;1;0,762137306578045;0,708127420468612;0,709175011139141
1;1;1;1;1;1;1;1;1
1;1;0,816964257536873;1;1;1;1;0,83450323675313;0,78135599354808
1;1;1;1;1;1;1;1;1
1;1;0,610761845003573;1;1;1;0,611061384902596;0,610761845003573;0,610761845003573
1;1;1;1;1;1;1;1;1
1;0,788490717468145;1;1;1;1;1;0,775859227363203;0,830491274463394
0,654567228073634;1;1;1;1;1;0,655733140339301;0,62854139853297;0,62854139853297
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,577900122210922;1;1;1;1;0,578062956849081;0,578062956849081;0,578062956849081
1;1;1;1;1;1;1;1;1
0,620914805479646;1;1;1;1;1;0,616966018596441;0,601944830006552;0,601944830006552
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,701419471557965;0,696498447834055;0,646893569374178;1;1;0,704492795016051;0,701526893119825;0,66840918763802
1;1;1;1;1;1;1;1;1
0,777412423572695;1;0,768922333799442;0,715952713527325;1;1;0,782466802904226;0,712625746316973;0,762168780128281
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
0,655316336044702;0,652254506016308;1;0,631953084102821;1;1;0,639463139536161;0,660050429305502;0,673465682497027
1;1;1;1;1;1;1;1;1
1;1;1;0,823422940313748;1;1;0,818169457189521;0,803298526677147;1
1;1;1;1;1;1;1;1;1
1;1;1;0,774061314583322;1;1;0,793347490964636;1;0,797578378964851
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;0,824953271866306;1;1;1;0,838791368522345;0,817747802877122
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
0,871391522010686;0,859227683728259;0,832288872558333;1;1;1;0,847682479028937;0,848105658286268;0,84501491111296
1;1;1;1;1;1;1;1;1
1;1;0,943246985625873;1;1;1;0,954425514912687;0,833625258797609;1
1;1;1;1;1;1;1;1;1
1;1;0,874075181919787;1;1;1;0,934384674891068;1;0,816547192845562
1;1;1;1;1;1;1;1;1
1;0,798520548749437;1;1;1;1;0,793021712792654;0,825857343541201;1
0,840666203273296;1;1;1;1;1;0,789217221526377;1;0,943589679175135
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,837402455458462;1;1;1;1;1;0,836356136597912;0,843485887297952
1;1;1;1;1;1;1;1;1
0,93951880772544;1;1;1;1;1;1;0,889375283716938;0,943606770271903
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;0,794338483246218;1;1;1;0,796094475318627;0,723742696928726;0,723742696928726
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,62116549193618;1;1;1;1;0,592396053086707;0,614080010130512;0,592182960978104
1;1;1;1;1;1;1;1;1
0,756813525437738;1;1;1;1;1;0,715731723027039;0,693427574276573;0,746284941839469
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;0,805027442031653;0,738749472535325;0,758478977602904;1;0,733503571919239;0,715875304069761;0,744420027395295
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,612983086229779;1;0,619991012088852;0,628169556832084;1;0,604792136793498;0,608171992138071;0,602088136071908
1;1;1;1;1;1;1;1;1
0,713369499560163;1;1;0,721817065545598;0,70353063309056;1;0,679586741410624;0,669526329776957;0,686350244573289
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,659163153909086;0,713094596411306;1;0,670285692136576;1;0,695633187200968;0,682106837329384;0,70632234916203
1;1;1;1;1;1;1;1;1
0,791937825353504;1;0,810039177011226;1;0,788701523457457;1;0,765018358653817;0,760952053893623;0,84269841610628
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
0,62475293719417;0,629109987729621;1;1;0,630035719216532;1;0,621848768590766;0,627698868494866;0,628548954462103
1;1;1;1;1;1;1;1;1
1;1;1;1;0,781066149458157;1;0,729810692523974;0,729810692523974;0,793659535305985
1;1;1;1;1;1;1;1;1
1;1;1;1;0,690985907066031;1;0,686573514395762;0,715833311338924;0,686573514395762
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;0,796499895001047;1;0,947222894326704;0,797133006737759;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,647549305671734;0,67288550944337;0,639703368156642;1;1;0,655649799597513;0,656538439945345;0,700941443573797
1;1;1;1;1;1;1;1;1
0,609479067024344;1;0,623594372001355;0,616636693834066;1;1;0,620202186705145;0,626820296704054;0,636337840975662
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
0,562965948938969;0,554700750587355;1;0,566102913296496;1;1;0,573315751722818;0,558385403676501;0,563570617984371
1;1;1;1;1;1;1;1;1
1;1;1;0,662418157601495;1;1;0,658599803001318;0,631482953872832;0,631482953872832
1;1;1;1;1;1;1;1;1
1;1;1;0,58989304493921;1;1;0,58989304493921;0,58989304493921;0,58989304493921
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;0,778280512239758;1;1;0,761737728201097;0,834571647893649;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
0,707884368968914;0,693964813464432;0,739994251827438;1;1;1;0,700168121305603;0,696904616016831;0,739506304329184
1;1;1;1;1;1;1;1;1
1;1;0,620388773146681;1;1;1;0,601438033559314;0,601438033559314;0,629915572534942
1;1;1;1;1;1;1;1;1
1;1;0,666775776107197;1;1;1;0,65074006321011;0,65074006321011;0,685288395630503
1;1;1;1;1;1;1;1;1
1;0,554082980251952;1;1;1;1;0,554185417484067;0,554185417484067;0,554185417484067
0,623450831111971;1;1;1;1;1;0,623826630292446;0,623826630292446;0,623826630292446
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,822011311137916;1;1;1;1;0,803695846121843;0,785498239969709;1
1;1;1;1;1;1;1;1;1
0,786309636025028;1;1;1;1;1;0,764550630400797;0,809861146641762;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;0,668526683983651;1;1;1;0,657737010706793;0,657737010706793;0,676499018909221
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,565384923049876;1;1;1;1;0,565384923049876;0,565384923049876;0,565384923049876
1;1;1;1;1;1;1;1;1
0,661868298764456;1;1;1;1;1;0,679938834699414;0,651343158736445;0,65074006321011
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;0,762719559731792;1;1;1;0,793117044519931;0,721838110855796;0,746438987092373
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,610867888273606;1;1;1;1;0,590097230835276;0,604300339377393;0,590097230835276
1;1;1;1;1;1;1;1;1
0,761365539431101;1;1;1;1;1;0,687665046231442;0,687665046231442;0,748430931848584
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
0,513835378097882;0,513832925310288;0,513832010080565;0,513832667496496;0,513834570067696;0,513831582291209;1;0,513830671681026;0,513835349982406
1;1;1;1;1;1;1;1;1
1;1;0,640443866875576;0,651682181040023;0,664341166437727;0,651248577850868;1;0,630405963228429;0,685082169797204
1;1;1;1;1;1;1;1;1
1;1;0,594073555917875;0,599933411469976;0,604297585627737;0,598147920729068;1;0,609646535391712;0,586068792034498
1;1;1;1;1;1;1;1;1
1;0,663837538947709;1;0,648502137480955;0,701365093034628;0,652658940196617;1;0,65011765291217;0,679752127675583
0,695356679328794;1;1;0,675786282886468;0,730078306168001;0,661575949069228;1;0,710029331287129;0,684076637523589
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,583075159917555;1;0,598869966247301;0,589257374774316;0,603803759650741;1;0,592112093354706;0,607697569801254
1;1;1;1;1;1;1;1;1
0,68562126827503;1;1;0,682153617634036;0,685570725796902;0,728498312099258;1;0,665693321435153;0,733369636996883
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,853806215643847;0,869594032792238;1;0,802282442799885;0,784488015660816;1;0,787826330256821;0,816864010660557
0,812795012660212;1;0,75540001737875;1;0,731721202070667;0,699319791573171;1;0,729935866266577;0,734956512166687
1;1;1;1;1;1;1;1;1
1;1;1;1;0,931354448584643;0,743909687083765;1;0,822917429475396;0,811092579783671
0,836899653599546;0,783154029843803;1;1;0,755221475986288;0,753131585071654;1;0,719657251311956;0,734763566070956
1;1;1;1;1;1;1;1;1
1;1;1;1;0,775431258045889;0,80559699194941;1;0,736489870520652;0,914159471785443
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,732233959578403;0,726340103286549;1;0,749218611696702;0,771107400801484;1;0,712778296875777;0,709851874651682
1;1;1;1;1;1;1;1;1
0,740485084952414;1;0,708117524928433;1;0,797851709309099;0,767805903426068;1;0,721581452304305;0,751756835479628
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
0,6865016872695;0,658988379819113;1;1;0,723612488233673;0,690151145473235;1;0,671249833117016;0,669105718622719
1;1;1;1;1;1;1;1;1
1;1;1;1;0,954494840792278;0,828598716294546;1;0,749351405706143;0,794495600147972
1;1;1;1;1;1;1;1;1
1;1;1;1;0,935034520019938;0,836005153630826;1;0,818563653035955;0,758425824985654
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;0,841157540400537;0,958265723966047;1;0,776829585190623;0,845562125690504
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,599804741497386;0,600632794086703;0,570997437815723;1;0,571729018908713;1;0,56909336724806;0,571542247764053
0,619716772013132;1;0,646378924470289;0,60684774624247;1;0,612824287879054;1;0,601904620938443;0,623055772042097
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
0,616044303317029;0,612814510978057;1;0,59327222547126;1;0,622257411727747;1;0,596058914431094;0,612628872479039
1;1;1;1;1;1;1;1;1
1;1;1;0,503817083759867;1;0,512741578172864;1;0,503817083759867;0,513679570543857
1;1;1;1;1;1;1;1;1
1;1;1;0,53508852765405;1;0,553469595207847;1;0,535158300575634;0,545196072397764
1;1;1;1;1;1;1;1;1
1;1;1;1;1;0,834278788153575;1;0,795089549177247;0,758425824985654
1;1;1;1;1;0,92342573537139;1;0,79819047053112;0,869911521700355
1;1;1;1;1;0,820636478483429;1;0,785323874849436;0,820344159593315
1;1;1;1;1;1;1;1;1
0,526704893772267;0,527207561292946;0,529393102870242;1;1;0,528811392910016;1;0,519904991369345;0,52490604936428
1;1;1;1;1;1;1;1;1
1;1;0,525392020036941;1;1;0,525449072054301;1;0,525449072054301;0,525392020036941
1;1;1;1;1;1;1;1;1
1;1;0,591338931360143;1;1;0,591338931360143;1;0,591338931360143;0,591338931360143
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,656402147592621;1;1;1;0,692427198447597;1;0,657065850481785;0,730827277858653
1;1;1;1;1;1;1;1;1
0,596844692080951;1;1;1;1;0,607379762161874;1;0,597077017772262;0,608525994028587
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,625292417094584;0,605470821744941;0,63813181000544;1;0,631831171001401;1;0,622881661073328;0,597459213095456
1;1;1;1;1;1;1;1;1
0,715173220232841;1;0,687852472556047;0,718261408681058;1;0,718376055564143;1;0,678025377825409;0,713478085836613
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
0,722776549496325;0,7424501064314;1;0,74877319130299;1;0,752591081398391;1;0,74452262350713;0,73010991170241
1;1;1;1;1;1;1;1;1
1;1;1;0,887701912113449;1;0,893368092028009;1;0,801697811829228;1
1;1;1;1;1;1;1;1;1
1;1;1;0,912942224402842;1;0,832972272476957;1;1;0,785611628067583
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;0,679893332174343;1;0,695613861459235;1;0,63368039095664;0,665215206856395
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
0,632978911686585;0,621306692832018;0,606147126289794;1;1;0,600920181648697;1;0,619722311617213;0,622251327230461
1;1;1;1;1;1;1;1;1
1;1;0,81753111042532;1;1;0,816842356403141;1;0,817462619358857;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;0,930726819459208;1;1;1;0,817214220432682;1;0,908074264960073;1
0,915181478905782;1;1;1;1;0,826349962829872;1;1;0,833911349918897
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
0,767451293258107;1;1;1;1;0,723850988704747;1;0,692232009475522;0,770250062418817
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;0,812972777084858;1;1;1;1;0,778976915815829;0,758425824985654
